sample,sex,CpierV,nFJWQ9,lNqAAx,ShH5qs,HJBCvy,KbMGfR,pfBNRe,b4ySjw,FvQMKU,tjgw9q,70J8B6,oxaRQN,5zCQ0W,kB0BLE,7IPDsE,G6UGoO,gAYRxN,QSSf0P,OkSTKo,WNzhRf,fy8blv,bCZEWP,Q9c200,qCf0Sy,l8Hpyt,rurJ5i,H1fFp2,7oghlk,zLiphj,Zaq5vX,GEnnHx,ecHwif,omKRqo,LtCpEW,nzKgBI,uQGZYQ,Csg2dz,sUXAC3,p8swPA,K5eB7T,m1QTHM,PxFh0q,4syprI,B93sPN,U5vC79,2hmSup,M4RIxO,6H9Zns,kMwviV,0JChlQ,GnEkz4,eMGucj,WUZAdj,LpYQmx,ZDcUtk,c3EzP3,ZT5C3W,NnNeb6,zy4r3v,ad9FpX,lQd76b,OmowdZ,iOhrQc
1,male,0.3684,0.2101,0.2304,0.4989,0.4235,0.6008,0.0156,0.0283,0.0838,0.2774,0.2741,0.2946,0.1511,0.3515,0.6829,0.2945,0.0918,0.3042,-0.0221,0.3562,0.1691,0.6296,0.2064,0.0872,-0.0174,0.2284,0.3273,0.6468,0.0609,0.5592,0.0465,0.1423,0.5399,0.2985,-0.0237,-0.0124,-0.1429,0.3485,0.2600,0.5082,0.1333,0.2527,0.3715,-0.1364,0.2160,0.5216,0.0966,-0.0908,0.3910,-0.0334,0.1550,0.5188,0.6188,-0.1255,0.1374,0.4486,0.5751,0.6532,0.4861,-0.0376,-0.0235,0.1184,-0.0749
2,male,0.3365,0.5745,0.1692,0.0713,0.2947,-0.0961,-0.0074,0.4016,0.4351,0.3777,0.3052,0.0122,0.4118,0.0220,0.1993,0.4563,-0.0870,0.3657,0.0678,0.4919,-0.1352,0.4741,0.2406,0.3814,0.3206,0.4423,0.3099,-0.0760,0.6315,0.1289,0.3087,-0.0753,0.6675,0.4421,0.0596,-0.1407,0.4278,-0.1263,0.5407,0.1742,0.2621,-0.0374,0.5549,0.5145,0.3429,0.5641,0.6083,0.6842,0.3197,0.0717,0.2576,-0.1189,0.3111,0.3377,0.6848,-0.0996,-0.1252,0.2202,0.2255,-0.1277,0.1089,0.6070,0.3268
3,male,0.4586,0.5693,-0.1128,-0.0008,0.2052,-0.0015,0.5050,0.4404,0.3345,0.4843,0.4771,0.2830,0.1388,0.6898,0.1557,0.5988,0.3428,0.5486,0.2941,0.1908,-0.0552,0.2344,0.3631,0.1173,-0.1080,0.0927,0.3314,0.5039,0.6331,-0.1085,0.1216,-0.1194,0.0957,0.2686,0.2872,0.0532,0.5976,0.4474,0.2478,0.4816,0.2857,0.5415,0.1037,0.0112,0.3704,0.2953,-0.0506,0.4688,-0.0776,0.4026,0.1111,0.0891,-0.1033,0.3518,0.2888,0.5437,0.4117,0.5457,0.6501,0.0046,0.1935,0.5151,-0.0616
4,male,0.1130,0.2363,0.2502,0.6028,0.3337,-0.0057,0.3357,0.1456,0.2133,0.2742,0.6891,0.1066,0.2981,0.1993,0.0447,0.3672,0.2060,0.1142,0.3016,-0.0760,0.1410,-0.0443,0.0031,0.3810,0.2865,0.2650,0.5722,0.5556,0.2779,0.5592,0.4151,0.6792,-0.0198,0.3595,-0.0355,-0.1047,-0.0756,0.5071,0.1435,0.5538,0.3280,0.6417,0.3029,0.1014,0.5848,0.1852,0.0439,0.2762,0.0755,0.5083,0.2675,0.0163,-0.0369,0.4301,0.6689,0.6077,-0.0011,0.1005,0.4074,0.4062,0.6736,0.3493,0.3273
5,male,0.3884,0.1133,0.1254,0.0942,0.3164,-0.1101,0.0958,0.3481,0.3426,0.1492,-0.1414,-0.0406,0.3557,0.5648,0.5219,0.6727,0.5463,-0.0100,0.4099,0.1211,0.5947,0.3732,0.2152,0.1853,0.0959,0.2130,-0.1157,0.2460,0.2531,0.0675,0.0356,0.0336,0.6027,0.2195,0.5213,-0.0789,-0.0562,0.6354,0.1122,-0.0585,0.4499,-0.0665,0.6175,0.3356,0.1626,0.3807,-0.0300,0.1649,0.5016,0.1158,0.5231,0.2586,-0.0010,-0.1240,0.2686,0.4046,0.5258,0.6402,0.3671,0.0632,0.1368,0.6721,0.6716
6,male,0.0321,0.2606,0.0613,0.6742,0.5578,0.1787,0.5960,0.0615,-0.0092,0.6487,-0.1283,0.1934,0.6576,0.2276,0.1451,-0.0890,0.5568,0.1585,-0.0615,0.5430,0.2453,0.1371,-0.0304,0.3070,0.3333,0.2689,0.5006,0.2741,0.0424,-0.0630,0.3458,0.5419,0.2593,0.5866,0.1670,-0.0739,0.3812,0.0163,0.2303,0.5937,0.0890,0.5582,0.6707,0.4352,0.3246,0.1116,-0.0953,0.6898,0.0922,0.3944,-0.1281,-0.0884,0.6013,0.3499,0.3339,0.1540,0.5596,0.4977,0.2819,0.4624,0.5945,-0.0495,0.3781
7,male,0.4624,0.6480,0.3095,-0.0951,0.6382,0.0304,0.1377,0.3541,-0.0924,0.4513,-0.1419,0.6891,0.0194,0.1173,0.5523,0.5041,0.0441,0.4569,0.4342,0.0610,0.4919,0.4443,0.6729,0.1570,-0.1371,-0.0517,0.3177,0.1700,0.5031,0.1954,0.5753,0.2301,0.3627,0.1573,0.4148,0.0051,0.4931,0.4388,-0.0202,0.5271,-0.0549,-0.0651,0.0030,0.5756,-0.0226,0.0177,0.6515,0.4005,0.5426,-0.1369,0.6476,0.4607,0.0558,-0.0311,0.2123,0.6651,0.4990,0.2418,0.4970,0.3728,0.5732,-0.0765,0.2705
8,male,0.0584,0.1456,0.6150,0.4228,0.0991,0.5022,0.2052,0.2621,0.6683,0.5080,0.4547,0.1065,-0.1015,0.1979,-0.0365,0.6731,-0.0612,0.6402,-0.0214,0.5084,-0.0019,-0.0865,0.0856,0.4198,-0.1305,0.0478,-0.0074,0.4571,0.6617,0.4392,0.1927,0.2353,-0.0912,0.4289,0.5581,0.1038,0.6169,0.2826,0.1883,0.5293,0.0373,0.2201,0.2556,0.4958,0.1858,0.2609,0.4194,0.1424,0.1559,0.5239,0.0075,-0.0821,0.5902,-0.0599,0.0429,0.3153,0.6191,0.3597,-0.1333,0.5820,0.2934,-0.0811,-0.0537
9,male,0.0279,0.3621,0.3130,-0.0788,-0.0177,0.2387,0.3055,0.3367,0.1514,-0.0116,0.0849,0.1177,0.3454,0.6532,0.0690,0.3779,0.3472,0.2087,0.5510,0.6106,0.4918,0.1608,0.6751,0.5852,0.0137,-0.0466,-0.1405,0.3561,-0.0422,0.0346,-0.1145,0.5338,0.6594,0.1460,0.5038,-0.0310,-0.0828,-0.0714,0.4042,-0.1334,0.4156,-0.0653,-0.0329,0.4326,0.0377,0.2460,0.6462,0.4922,0.4636,0.6292,0.1788,0.2729,0.6832,-0.1230,-0.0657,-0.1063,0.5487,0.3194,0.0621,0.5181,0.3262,0.5432,0.6183
10,male,0.5886,0.6333,0.3592,0.6012,0.3149,0.0335,0.4318,-0.0259,0.3939,0.2108,-0.0456,0.6076,0.0511,-0.0167,0.1780,0.3221,0.6578,0.5144,0.5883,0.4005,0.4464,-0.0735,-0.0131,0.1476,0.6480,0.4149,0.2257,0.3518,0.0123,0.5144,0.2781,0.6434,-0.0143,0.3499,0.6915,0.6058,0.0043,-0.0904,0.1400,0.4101,0.5928,0.1595,-0.0974,0.1201,0.0916,0.2302,0.6562,0.2323,0.5509,0.1282,-0.0612,-0.0341,0.0352,0.2907,0.1799,0.1936,0.4277,0.1772,0.2255,0.6686,0.1114,-0.1193,0.3897
11,male,0.5778,-0.1160,0.2953,0.5624,0.6347,0.1539,0.1479,-0.0723,0.1345,0.5876,0.5038,0.4353,0.0218,0.2061,0.2385,0.1717,-0.0820,0.1118,0.4610,0.2097,0.2821,0.0597,0.3018,0.5764,0.5895,0.1732,0.3600,0.1574,0.6309,0.1935,-0.1053,-0.0017,0.0067,0.4658,-0.0738,0.3849,0.1212,0.1341,0.4540,-0.0931,0.4569,-0.0600,0.4404,0.5611,0.3038,0.4674,0.2640,0.1390,-0.0051,0.2277,0.2142,0.3809,0.1465,-0.0790,0.4944,0.6676,0.2330,0.2334,0.5033,0.2441,0.4618,0.5388,-0.0273
12,male,0.1639,0.4374,-0.0422,0.3660,0.2943,0.6192,0.1946,0.5090,0.0598,0.0357,0.2330,0.5250,-0.0955,0.4904,0.2717,0.2581,0.2779,0.5517,0.2431,0.6720,0.3796,0.3798,0.2343,0.6356,0.6832,-0.0027,-0.1278,0.6729,-0.1445,0.5354,0.0070,0.2074,-0.0822,-0.1371,0.5646,0.6131,0.4135,0.1652,0.3928,0.3856,-0.1135,0.2106,0.4841,0.4662,0.4809,0.2574,-0.0936,0.3799,0.6546,0.0015,-0.1422,0.5736,0.4856,0.2005,0.2787,0.4125,0.3804,0.1555,-0.1447,0.6220,0.2518,0.3396,0.6468
13,male,-0.0824,0.5833,0.4468,0.1111,0.3855,-0.0862,0.3733,0.3424,0.1283,0.3856,-0.0043,-0.0934,0.0572,0.4635,0.1389,0.4726,0.1783,0.3127,0.4147,0.0775,0.2041,0.5381,0.1644,0.1597,0.4327,0.4348,0.2635,0.6229,0.3037,0.2589,0.0361,0.0635,0.3530,-0.1050,0.1814,0.1281,0.0845,-0.0456,0.5138,0.0675,-0.0690,0.0834,0.2327,0.6892,0.0304,0.2034,0.0606,-0.1180,-0.0400,-0.0357,0.4485,0.1449,0.1197,0.1600,0.1817,0.5816,0.6635,0.0721,0.0610,-0.1027,0.0838,0.5565,0.3028
14,male,0.0174,0.3543,-0.1163,0.6677,0.4612,0.3983,0.6326,0.5073,0.4633,0.0558,0.2980,-0.0653,-0.0167,0.0331,0.4503,0.4573,0.1103,0.2653,0.4208,0.2721,0.1355,-0.0028,0.0041,0.2126,0.6808,0.5375,0.2636,0.6150,0.1981,0.1946,0.1419,-0.0020,0.4255,0.0043,0.3366,-0.0367,0.5498,0.3536,0.3069,0.4921,0.3425,0.5489,-0.0763,0.3784,0.2865,0.5972,0.2192,0.1829,0.0848,-0.0381,0.3628,0.6582,0.3393,-0.0137,0.6159,0.5439,0.6415,-0.0024,0.1654,0.1356,0.6088,-0.1261,0.0425
15,male,0.1692,0.5124,0.2986,0.5511,0.6381,0.2669,0.1174,-0.0239,0.0639,-0.0616,0.5320,0.5494,-0.0506,-0.1208,0.6343,0.4308,-0.0310,0.1789,-0.0092,0.5482,-0.0973,0.5673,0.6434,-0.0252,0.5364,0.1456,0.4701,0.4566,0.1711,0.5021,0.0421,0.5307,-0.0139,-0.0359,0.1545,0.1774,0.1096,0.4570,-0.0289,0.5398,0.1216,-0.0409,-0.0644,0.5928,0.2523,0.6762,0.2497,0.2657,0.3490,0.1455,0.4012,0.4862,0.2569,0.3026,0.5829,0.1950,0.2115,0.1879,0.3643,0.2713,0.6188,-0.1347,0.3360
16,male,0.2465,0.1830,0.2613,0.3048,0.4771,0.0553,0.5208,0.1519,0.6277,-0.0675,0.6861,0.5518,0.3372,-0.0791,0.3564,0.3263,0.6288,0.6914,0.3711,0.5499,0.2490,0.2343,-0.0986,0.5276,-0.0054,0.2540,0.1197,0.5787,0.3049,0.0346,0.6249,0.1562,0.5580,0.4299,0.4134,0.0270,-0.1340,-0.0451,0.4777,-0.1107,-0.0438,0.2283,0.0714,0.0675,-0.1034,0.4733,-0.0211,0.5875,0.0664,0.6569,-0.0268,0.4648,0.3696,0.5215,-0.0958,0.4175,0.2637,0.5876,0.4771,0.1217,0.3871,0.3035,0.3814
17,male,0.0256,0.4956,0.4538,-0.0266,0.0445,-0.0015,0.6873,0.3572,0.6760,0.4460,0.5243,0.0541,0.3288,0.0614,0.6659,0.2894,0.4268,0.4574,0.3920,0.2849,0.5236,0.2156,-0.1262,-0.0538,0.3461,0.0651,-0.0045,0.4025,0.2721,0.3725,-0.0987,0.6888,0.2700,0.3745,0.4182,0.6174,0.1454,0.5359,0.3384,-0.1395,0.4640,0.0239,0.1708,0.5936,0.3243,0.0317,-0.1364,-0.1069,0.5103,0.1405,0.1338,0.2827,0.1485,0.1486,-0.0823,0.6486,0.0453,0.4441,0.4397,0.0501,0.1386,0.3873,0.5508
18,male,0.3811,0.1590,0.0228,0.0696,0.6388,0.4341,0.3665,0.6652,0.2026,0.2274,0.6083,0.0359,0.3771,0.4940,0.3336,0.2723,-0.0676,-0.0357,0.6200,-0.1127,0.5041,0.0267,0.2618,0.2200,0.0256,0.1446,0.2971,0.4658,0.0054,-0.1116,0.0839,-0.1317,0.6870,0.6342,0.5750,0.6031,0.0311,0.5968,0.3269,0.5283,0.2984,0.1270,0.6452,0.1645,0.2816,0.1847,0.5524,-0.0920,-0.1135,-0.0470,-0.0581,0.0896,0.1215,0.5098,0.0593,0.1402,0.1913,0.4765,-0.0708,0.1476,0.6523,0.4168,-0.1095
19,male,-0.0745,-0.0975,0.6784,0.0220,0.2131,0.4003,0.2042,-0.0323,0.2689,-0.0432,0.1207,0.2912,0.2946,0.1462,0.3458,0.0443,0.4132,0.3788,-0.1383,0.0526,0.3907,0.5843,0.3909,0.5205,0.6247,0.0317,0.6641,0.2193,-0.0608,0.4057,0.5932,0.5646,0.6123,0.2296,0.0964,0.4713,0.1095,0.6000,0.6828,0.0805,-0.0145,0.5480,0.0358,-0.1428,0.0575,0.3204,0.4020,0.3567,0.5948,0.4506,0.2352,0.2919,0.4551,0.4741,0.2719,0.3843,0.0031,0.1011,0.5697,0.3743,0.5626,0.6647,0.3144
20,male,0.0021,0.0393,-0.0008,0.2133,0.0456,-0.0168,0.2265,0.6017,-0.1214,-0.0991,0.0482,0.3172,0.2222,0.5062,0.4424,0.4127,0.1707,0.3154,-0.1151,0.4003,0.1582,0.5070,0.0292,0.1212,0.1637,0.0578,-0.0814,-0.0210,0.3368,0.5580,0.2111,0.6893,0.0794,0.3793,0.4298,0.0618,0.2820,0.5858,0.3047,0.2161,0.2344,-0.1321,0.5354,-0.0545,0.5785,-0.0880,-0.1250,-0.1170,0.0120,0.3014,0.3417,-0.0896,-0.1263,-0.1168,0.4540,0.2760,0.4538,0.5046,0.4129,0.1285,0.5488,-0.0661,0.6863
21,male,0.5546,0.6108,0.1436,0.2543,0.0930,0.4075,0.2934,0.6029,0.4198,0.6506,0.6100,0.1822,0.5438,0.3456,0.1850,0.1000,0.1927,0.2054,0.2252,0.1209,0.0253,0.1781,0.5457,0.1935,0.2880,0.2545,0.6604,0.2574,0.3661,-0.0553,0.4941,0.6504,-0.0190,-0.0066,0.5600,0.6216,0.1346,-0.0194,0.5772,-0.1231,0.5585,0.2057,0.4530,0.3800,-0.0750,-0.0984,0.2375,0.6068,0.2091,0.3155,0.3540,0.2575,0.6460,0.6453,0.2796,0.3941,0.2130,0.0346,0.4681,0.0469,0.0957,-0.1222,-0.0158
22,male,0.2816,0.5918,0.2321,0.6212,0.5648,0.1628,-0.0087,0.5710,-0.0040,0.3398,-0.0759,-0.0055,0.1430,0.3133,0.0203,0.1206,0.0809,0.0556,0.4772,0.6873,-0.0842,0.5101,0.1925,0.5137,0.5490,0.2430,0.4392,0.0187,0.3747,0.2256,0.4160,0.5581,0.6537,-0.0016,0.6919,-0.1288,0.6329,0.5253,0.4455,0.0428,0.2492,0.3298,0.3360,0.2179,0.6176,0.0912,0.1110,0.4545,-0.1175,0.6851,0.0522,0.5160,-0.1162,0.5166,0.4367,0.2598,0.2562,0.3144,0.0633,0.3135,0.4874,0.4510,0.6014
