sample,sex,CpierV,nFJWQ9,lNqAAx,ShH5qs,HJBCvy,KbMGfR,pfBNRe,b4ySjw,FvQMKU,tjgw9q,70J8B6,oxaRQN,5zCQ0W,kB0BLE,7IPDsE,G6UGoO,gAYRxN,QSSf0P,OkSTKo,WNzhRf,fy8blv,bCZEWP,Q9c200,qCf0Sy,l8Hpyt,rurJ5i,H1fFp2,7oghlk,zLiphj,Zaq5vX,GEnnHx,ecHwif,omKRqo,LtCpEW,nzKgBI,uQGZYQ,Csg2dz,sUXAC3,p8swPA,K5eB7T,m1QTHM,PxFh0q,4syprI,B93sPN,U5vC79,2hmSup,M4RIxO,6H9Zns,kMwviV,0JChlQ,GnEkz4,eMGucj,WUZAdj,LpYQmx,ZDcUtk,c3EzP3,ZT5C3W,NnNeb6,zy4r3v,ad9FpX,lQd76b,OmowdZ,iOhrQc
23,male,0.5192,-0.0538,-0.0101,-0.0813,0.1717,0.3829,-0.1013,0.5919,0.0929,0.1814,-0.1311,0.3511,0.0414,0.0807,0.0467,-0.0126,0.3969,0.3383,0.1266,0.0629,0.3917,0.5925,0.5083,0.0604,-0.0904,-0.1394,-0.1329,-0.0972,0.5218,0.3780,0.3656,0.0494,-0.1180,0.0990,0.2524,0.2513,-0.0685,-0.0923,-0.0194,0.1105,0.0804,0.6442,0.2882,0.1757,-0.0752,0.1480,0.4577,0.3477,0.2858,0.2191,0.1156,0.1168,-0.1152,-0.0257,0.4066,0.6347,0.1586,0.5829,0.6192,0.5718,0.6416,0.2763,0.5797
24,male,0.3936,-0.0322,0.0391,0.5348,0.5869,0.3385,0.2242,0.5244,0.4395,0.0637,-0.0079,0.3706,-0.1144,0.2427,0.4040,-0.0490,0.3447,0.4424,0.0151,0.5827,-0.0566,0.6703,0.6905,-0.0736,-0.0616,0.4879,-0.1109,0.3133,0.1681,0.2222,0.4700,0.5481,0.5165,0.6071,0.3958,0.3053,0.1976,0.1524,-0.0318,0.4652,0.0700,0.0330,0.1055,0.0372,0.3250,0.5079,0.5656,0.1885,0.0012,-0.0139,0.5883,-0.0451,0.0101,-0.0953,0.0355,-0.1277,0.3109,0.6032,-0.0554,0.5707,0.0734,-0.0615,0.2963
25,female,0.3952,0.6595,0.2264,0.3877,0.1736,0.0833,0.1209,0.1263,-0.1419,0.3235,0.2761,0.6591,0.2957,0.5362,0.1936,0.3017,0.2954,0.3962,0.2249,0.5596,0.3761,0.4498,0.6513,0.3298,-0.1228,0.1260,0.4366,-0.0159,0.5696,0.3291,0.2708,-0.0299,-0.0922,0.4199,-0.0241,0.5479,-0.0708,0.4653,0.2604,0.4699,-0.0295,0.5528,0.2723,0.4389,0.3368,-0.0582,0.1525,-0.1428,0.3364,-0.0471,0.3004,0.6303,0.1564,0.2657,0.5994,0.2759,0.6914,0.5808,0.5533,0.3150,-0.0090,0.4862,0.3969
26,female,0.5149,0.5759,0.4982,0.1022,0.4293,0.6610,0.0703,0.1933,0.0995,0.3060,0.2220,0.1946,0.4011,0.4075,0.0382,-0.1420,0.2735,0.1569,0.2499,0.3941,0.0793,0.0330,0.5941,0.0959,0.3221,0.2297,0.1653,0.2738,0.6867,0.2038,0.5125,0.0709,-0.1068,-0.1125,0.0552,0.0771,-0.0999,0.4236,-0.0997,0.6046,0.3908,0.6488,0.3868,0.0460,-0.1382,0.5985,0.2629,0.3855,0.3049,0.4411,0.0050,0.5431,0.2900,0.2050,-0.0129,0.6124,0.6272,-0.0951,0.2582,0.3269,0.4065,0.0564,-0.0662
27,female,0.0680,0.4609,0.0259,0.6633,0.3904,0.6420,0.2457,0.4971,0.1712,-0.0777,0.6142,-0.0405,0.4078,0.3215,0.0191,-0.0557,0.4158,0.5992,0.1007,0.3739,0.2750,0.3934,0.0025,0.2260,0.0615,0.2197,-0.0525,-0.0218,0.0758,0.3270,-0.1170,0.5942,0.6419,0.5800,0.0618,0.3638,0.1317,0.4018,0.0368,-0.0553,0.1919,0.4076,0.2332,0.2131,0.5606,0.6843,0.4101,0.4409,0.3154,0.6857,0.6626,0.1501,0.0313,0.1544,0.2610,0.3634,0.1409,0.4968,0.5486,0.6279,0.6238,0.5364,0.2911
28,female,-0.0553,0.6556,-0.0672,0.0131,0.6643,0.0533,0.0150,0.0051,0.4321,-0.1323,0.2396,0.6236,0.6397,-0.1412,0.2688,0.4488,0.6001,0.0998,0.5505,0.6399,0.1181,-0.0182,-0.0590,0.3409,0.1522,0.3622,0.0228,0.2338,0.6259,0.1754,0.3899,0.4870,0.6761,-0.0215,-0.1404,-0.0558,0.5111,0.5679,0.4694,0.3410,0.6256,-0.0547,-0.0588,0.4075,0.3536,0.2626,-0.1161,0.4167,0.6211,0.0572,0.2618,0.3604,0.1971,0.1665,0.3711,0.0529,-0.0119,-0.0993,0.5694,0.5944,0.1459,0.1504,0.0503
29,female,-0.0225,0.5723,0.6118,0.1524,0.4743,0.0748,0.1235,0.5328,0.5615,0.6435,0.0846,-0.1072,-0.0957,0.2101,0.5773,-0.0861,0.0365,0.1024,0.5173,0.2500,0.0328,0.4776,0.4312,0.5635,0.3822,0.6785,-0.0197,0.2504,0.1665,-0.0307,0.4084,0.5666,-0.1188,-0.0092,0.6371,0.5835,0.4591,0.5108,0.6396,0.1061,0.1649,-0.0751,0.5126,0.5638,-0.0740,0.6330,0.6478,0.3106,0.1079,0.5776,0.5523,0.4014,0.5820,0.0073,-0.0005,0.3237,0.6229,0.0724,0.2296,0.3698,0.4038,0.4764,0.6250
30,female,-0.1311,0.4477,0.2257,0.2302,0.4422,0.2365,0.4565,0.5988,0.6824,0.6026,0.4543,0.4424,-0.0833,-0.0243,-0.0703,0.4769,0.5860,0.5180,0.1565,0.6449,0.4607,0.6383,0.1636,0.0061,0.3807,0.1142,0.2755,0.6210,0.0595,0.6709,0.5491,0.5470,0.3692,0.3809,-0.0960,0.2192,-0.1221,0.5114,-0.0305,0.6120,0.6445,0.5661,0.4831,0.4133,-0.0397,0.0491,0.1073,0.2487,0.4469,-0.0943,0.5380,0.3826,-0.0157,0.4758,-0.0500,0.4963,0.5282,0.5314,0.6843,0.1462,0.5422,0.3235,0.6632
31,female,0.6909,0.0099,0.3716,0.1544,0.0314,-0.0804,-0.1244,0.4589,0.4420,-0.0151,0.1544,0.4790,0.0089,0.1501,0.6452,0.6882,0.5148,0.1433,0.5860,0.1594,0.4934,0.1753,0.4176,0.4752,0.5681,0.0943,0.1827,0.4223,0.3320,0.3126,0.5523,0.5511,0.0431,0.6231,0.1339,0.0766,0.5687,0.5088,0.1101,0.1858,0.1096,-0.1298,0.1146,-0.0967,0.1990,0.2336,-0.0938,0.2059,0.0915,0.2594,0.2179,0.3878,0.2468,-0.1204,0.5169,-0.0215,0.3857,0.0077,0.6748,-0.0054,0.1202,0.0642,0.4017
32,female,0.1632,0.2858,-0.0478,0.1271,0.3082,-0.0039,0.2793,0.6430,0.3159,0.6517,-0.1256,0.3780,0.0501,0.0925,-0.0902,0.1234,0.2531,0.0150,0.4118,0.2114,0.0993,-0.0298,0.2221,0.3616,0.1435,0.0307,0.5034,0.3640,0.0575,0.3978,0.5414,0.5914,0.4084,0.2710,0.1814,0.4951,0.5219,0.1214,-0.1223,-0.0616,0.2746,-0.1173,0.1010,0.1838,-0.1237,0.1549,0.1817,0.3597,0.2066,0.2819,0.2510,0.0495,-0.1213,-0.1363,0.0320,0.1002,0.4700,0.3449,0.0550,0.1561,0.6255,0.1175,0.5874
33,female,0.4620,0.0702,0.3267,0.5937,0.5149,0.0737,0.0535,0.3734,0.6723,0.5783,0.5040,0.4500,-0.1043,0.1726,0.1836,0.2204,0.2276,-0.0303,0.2964,0.0904,0.4372,0.6509,0.3980,-0.0367,0.1345,0.6164,0.6742,0.4786,0.1546,0.2175,0.6802,0.1646,-0.1420,0.1485,0.4132,0.0895,0.3740,-0.1003,0.0360,0.4316,0.0449,0.3761,0.4733,-0.1259,0.1016,0.5908,0.2127,-0.0560,0.4286,0.3891,0.5332,0.6002,0.5013,0.0963,0.5074,0.2092,0.2813,0.2886,-0.0204,0.6499,0.6004,0.2062,-0.0321
34,female,0.4848,0.1454,-0.0223,-0.1004,0.5161,0.4718,0.0706,0.4243,-0.0038,0.5557,0.6579,0.1096,0.1324,0.0290,0.0964,0.5247,0.2899,0.5306,0.6397,-0.1135,0.5081,0.2033,0.3619,0.2090,0.3355,0.6776,0.2130,-0.0809,0.0724,0.6414,-0.0132,0.2660,0.6429,-0.0736,0.5204,0.1366,0.2708,-0.0640,0.1927,0.0113,0.2378,0.0522,0.6524,0.1820,0.5718,0.5109,0.1699,0.0185,0.1882,0.6040,0.5841,-0.0074,0.3471,0.2294,-0.0721,0.5574,0.0549,-0.0726,-0.0349,0.4228,-0.1445,0.5830,0.0727
35,female,0.4794,0.6022,0.2538,0.5486,0.1212,0.3813,0.0534,0.3757,-0.1059,0.4096,0.2995,0.5363,0.3852,0.6585,0.2738,-0.1244,0.0368,0.6000,0.4529,0.3111,0.1798,0.6430,0.1103,0.5498,0.6149,0.2599,0.3095,-0.0974,0.6373,0.3779,0.4770,0.0009,0.3713,0.5596,0.4864,0.5764,0.3011,0.0803,0.6832,0.6245,0.6272,0.6698,-0.0951,0.3332,0.4912,0.5482,0.0848,0.4456,0.0533,0.0840,-0.1377,-0.0405,-0.0716,-0.1136,0.3378,0.1115,0.1450,-0.1062,0.2207,0.6917,0.1400,-0.1323,-0.0837
36,female,0.5169,0.1774,0.6050,-0.0152,0.4372,0.3554,0.5839,0.0310,-0.0482,0.5575,0.3883,0.0960,0.6396,0.1118,0.1155,0.0120,0.4364,0.3301,-0.0267,0.1520,0.3865,0.3855,0.1799,0.6066,0.0961,0.0742,0.0367,0.6419,0.3885,0.6600,0.2092,0.0812,0.0838,0.2757,0.5898,0.0949,0.3273,0.2206,0.3833,0.1874,0.1686,0.0854,0.4058,0.5490,0.4116,0.2990,0.5544,0.1220,0.0750,0.5849,-0.0562,0.6858,0.0636,0.4345,0.5400,0.4399,0.6299,0.6059,0.6057,0.2184,0.3336,0.1150,0.2546
37,female,0.2667,0.2409,0.5537,0.5625,-0.0667,0.0328,0.5874,0.5581,0.5461,0.1573,-0.0399,0.5673,-0.1270,0.4949,-0.1301,0.0449,0.3379,0.3925,0.5142,0.5492,-0.0721,0.4293,0.1860,0.0988,-0.0336,0.1619,0.0057,0.2800,0.4613,0.4923,0.0156,0.0315,0.6124,0.1975,0.4792,-0.0971,0.2468,0.0907,0.2995,0.0415,0.1548,-0.0515,0.4346,0.1073,0.0776,0.3782,0.5382,0.4373,-0.1450,0.6034,0.3111,0.5813,0.4004,0.0135,-0.0064,0.3577,0.5565,-0.0948,0.4588,0.4568,0.4524,0.3305,0.5032
38,female,0.4980,0.3318,0.3139,0.1815,-0.0602,0.0051,-0.0722,-0.0062,-0.0020,0.6567,0.6200,0.4916,-0.0931,0.3264,0.3620,0.5577,0.4375,0.1699,0.5959,0.1647,0.2887,0.5751,0.0157,0.5371,0.0161,0.4777,-0.1054,0.4319,0.3745,-0.0046,0.2900,0.0941,0.0045,0.0982,0.1954,0.2886,0.4081,-0.0320,0.0897,-0.0726,-0.1361,0.6741,-0.0608,0.0176,0.2640,0.4188,0.2975,0.5981,0.1818,-0.0154,0.4583,0.0362,0.5264,0.1797,-0.0299,0.2907,0.0458,-0.1231,0.4094,0.4236,0.0309,0.4438,0.4030
39,female,0.0494,0.1050,0.1109,0.0998,0.2560,0.5208,0.0066,0.4917,0.1818,-0.1123,0.4870,0.4327,0.5361,0.0471,0.3583,0.6686,0.6499,0.0427,0.6745,0.1539,0.1894,0.6137,-0.0704,0.0689,0.1596,-0.1105,0.0837,-0.0272,0.5493,0.2201,-0.1277,0.3136,0.5916,0.5923,0.4923,0.0897,-0.0967,0.4941,0.6589,-0.1169,0.2243,0.3684,0.1126,0.3744,-0.1450,0.3424,0.3800,0.6337,0.2164,0.0138,-0.0914,0.6410,0.1977,0.3234,-0.1141,0.1295,0.1248,0.5935,0.1661,0.5452,0.4961,0.1483,0.0595
40,female,0.0753,0.2516,0.5110,0.5382,0.6723,0.3154,0.0459,-0.0019,0.6172,0.4841,-0.0527,0.1357,0.2323,0.3823,0.2094,0.6179,0.1947,0.1694,0.3372,0.2031,0.0748,0.3161,0.4896,0.4369,0.2301,0.4729,0.4395,0.2040,0.5462,0.5299,0.5207,0.6751,0.2884,0.6624,0.6562,0.2088,0.1169,-0.0541,0.5619,0.6558,0.1386,0.3895,0.6672,0.4751,0.4585,0.5030,0.0702,0.1367,0.6904,0.0421,0.0758,-0.0706,0.5324,0.4514,0.5065,0.6306,0.4518,0.6862,0.4265,0.2000,0.0445,0.5445,0.0304
41,female,0.4032,0.3600,0.5745,-0.0802,0.4422,-0.0839,-0.0450,0.5238,0.4219,-0.0820,0.1285,0.6854,0.0043,0.0932,0.4678,0.3225,-0.0593,-0.1164,0.2922,0.5786,0.2107,0.0749,0.2956,0.6132,0.4859,0.3903,0.5404,-0.1068,0.1002,0.1844,0.5267,0.1738,0.0960,-0.0334,0.5003,0.6660,0.6641,0.6231,0.1107,-0.0390,0.3183,0.2895,0.3971,0.0277,0.2787,-0.0002,0.4285,0.1330,0.6899,0.1028,0.0634,0.0615,0.6512,0.0558,0.4787,0.3456,0.0940,0.4665,0.2986,-0.0793,0.0087,0.1445,0.5797
42,female,0.0548,-0.0744,-0.0252,0.3606,0.5745,0.0613,0.4912,0.1669,0.2026,0.1705,-0.0607,0.6490,0.1628,0.0189,0.6294,0.0208,-0.1080,0.6290,0.6645,0.0055,0.4020,0.2495,0.3337,-0.0546,0.0419,0.4537,0.1651,-0.0487,-0.1068,0.2813,0.0743,0.2521,-0.1217,0.3237,0.6269,0.4168,0.4251,0.3575,0.0482,-0.0889,0.3368,0.6038,-0.0692,0.3282,-0.1166,0.3525,0.2302,0.0765,0.2730,-0.0235,0.0568,0.2649,0.1509,0.0701,0.4268,0.2453,0.3939,0.4795,0.1973,-0.0668,0.6358,0.0179,0.2030
43,female,0.3620,0.1033,0.1780,0.0887,0.4434,0.4406,-0.0612,0.6461,0.5176,0.2327,0.3313,0.5695,-0.0478,0.4460,0.1444,-0.0802,0.2160,0.2092,0.5868,0.2717,0.5686,-0.1345,0.6466,-0.0220,0.3240,0.4643,0.0290,0.5966,-0.1250,0.6224,-0.0471,0.0043,0.1174,0.0425,0.1911,-0.1409,0.2612,0.5938,0.3713,0.6032,0.1765,0.6333,0.1926,0.1396,-0.1301,0.3127,0.2195,0.5363,0.1053,-0.1423,-0.1124,0.6398,0.5320,-0.0100,0.2484,0.1142,0.1462,0.4897,0.2944,0.3972,0.0320,0.2018,0.2259
44,female,0.3945,-0.0892,0.2777,-0.0083,0.6100,0.2135,0.2814,0.1830,0.5424,0.6567,-0.0342,0.0661,0.3531,0.0192,-0.0475,0.4714,0.3666,0.4671,-0.0939,0.3162,0.2043,0.3636,0.6819,0.4424,0.4858,0.6575,-0.0426,0.3179,0.3898,0.0486,0.4083,0.2955,0.1897,-0.1430,0.3725,0.3334,0.3150,0.1501,0.5132,0.2611,0.0867,0.3874,0.2187,0.2740,0.0919,-0.0986,0.3421,0.4236,0.3759,-0.0383,0.5741,0.2031,0.3352,-0.0170,-0.0640,0.2883,0.0245,-0.0388,0.5565,-0.0812,0.5586,0.3526,0.4817
45,female,0.0536,0.3014,0.0970,0.4208,0.4721,0.6053,-0.0209,0.0123,0.4836,0.6582,0.5554,-0.1365,0.3469,0.5129,0.3320,0.0136,0.4994,0.6326,0.6800,0.1947,-0.1142,0.1315,0.3322,0.1839,-0.0182,0.5963,-0.0595,0.3262,-0.0998,0.0573,0.6680,-0.0020,-0.0575,0.0863,0.0386,0.4267,0.1130,0.5290,0.4174,0.6668,0.0752,0.2305,0.0827,-0.0654,0.1393,0.2629,0.6902,-0.0565,0.1187,0.5022,0.4698,-0.0417,0.5438,0.6130,0.0544,-0.0042,0.6356,0.0919,0.2918,0.5954,0.0099,0.0539,0.3524
46,female,0.2090,0.1596,0.3897,0.1787,0.5177,-0.1044,0.5539,0.3208,0.3735,0.3545,0.3325,0.3286,-0.0630,0.1146,0.5009,0.3746,0.5516,-0.0614,0.1742,0.4923,-0.1048,0.3600,0.2438,-0.0418,-0.1272,0.2733,0.5147,0.6080,-0.0179,0.6881,-0.0261,0.0432,0.3869,-0.0277,0.2692,0.4656,0.3158,0.2385,0.5444,0.5055,0.6355,0.0104,0.5935,0.0852,0.1633,0.4906,0.4586,0.6091,0.6139,0.3642,0.1412,0.4551,0.6388,0.3173,-0.0210,0.0287,0.4444,-0.0980,0.4835,0.6286,0.4955,-0.0035,0.6558